B139	75519329378729249	3403	0	26
B139	75519329378729249	3404	0	26
B139	75519329378729249	3405	0	26
B139	75519329379253814	3406	0	32
B139	75519329379253814	3407	0	53
B139	75519329379253814	3408	0	41
B139	75519329379253814	3409	0	51
B139	75519329379253814	3410	0	41
B139	75519329379253814	3411	0	41
B139	75519329379253814	3412	0	41
B139	75519329379253814	3413	0	32
B139	75519329379253814	3414	0	41
B139	75519329379778472	3415	0	53
B139	75519329379778472	3416	0	53
B139	75519329379778472	3417	0	41
B139	75519329379778472	3418	0	53
B139	75519329379778472	3419	0	41
B139	75519329379778472	3420	0	32
B139	75519329379778472	3421	0	32
B139	75519329379778472	3422	0	26
B139	75519329379778472	3423	0	32
B139	75519329379778472	3424	0	41
B139	75519329379778472	3425	0	32
B139	75519329380302412	3426	0	32
B139	75519329380302412	3427	1	0
B139	75519329380302412	3428	0	26
B139	75519329380302412	3429	0	41
B139	75519329380302412	3430	0	32
B139	75519329380302412	3431	0	41
B139	75519329380302412	3432	0	41
B139	75519329380302412	3433	0	97
B139	75519329380302412	3434	0	81
B139	75519329380825824	3435	0	53
B139	75519329380825824	3436	0	49
B139	75519329380825824	3437	0	41
B139	75519329380825824	3438	0	41
B139	75519329380825824	3439	0	32
B139	75519329380825824	3440	0	41
B139	75519329380825824	3441	0	32
B139	75519329380825824	3442	0	32
B139	75519329380825824	3443	0	32
B139	75519329380825824	3444	0	41
B139	75519329380825824	3445	0	41
B139	75519329381351052	3446	0	41
B139	75519329381351052	3447	0	32
B139	75519329381351052	3448	0	32
B139	75519329381351052	3449	0	41
B139	75519329381351052	3450	0	32
B139	75519329381351052	3451	0	41
B139	75519329381351052	3452	0	41
B139	75519329381351052	3453	0	41
B139	75519329381351052	3454	0	61
B139	75519329381351052	3455	0	87
B139	75519329381875587	3456	0	97
B139	75519329381875587	3457	0	41
B139	75519329381875587	3458	0	69
B139	75519329381875587	3459	0	69
B139	75519329381875587	3460	0	97
B139	75519329381875587	3461	0	97
B139	75519329381875587	3462	0	61
B139	75519329381875587	3463	0	65
B139	75519329381875587	3464	0	53
B139	75519329381875587	3465	0	41
B139	75519329382399726	3466	0	41
B139	75519329382399726	3467	0	53
B139	75519329382399726	3468	0	53
B139	75519329382399726	3469	0	49
B139	75519329382399726	3470	0	53
B139	75519329382399726	3471	0	32
B139	75519329382399726	3472	0	41
B139	75519329382399726	3473	0	41
B139	75519329382399726	3474	0	41
B139	75519329382399726	3475	0	65
B139	75519329382921163	3476	0	87
B139	75519329382921163	3477	0	101
B139	75519329382921163	3478	0	105
B139	75519329382921163	3479	0	22
B139	75519329383449025	3490	0	9
B139	75519329383449025	3491	0	9
B139	75519329383449025	3492	0	9
B139	75519329383449025	3493	0	9
B139	75519329383449025	3494	0	9
B139	75519329383972569	3495	1	0
B139	75519329384493474	3505	0	161
B139	75519329384493474	3510	1	109
B139	75519329384493474	3513	0	161
B139	75519329385018207	3518	0	109
B139	75519329385018207	3521	0	32
B139	75519329385018207	3522	0	32
B139	75519329385542488	3529	0	47
B139	75519329386067944	3537	0	53
B139	75519329386067944	3538	0	32
B139	75519329386067944	3544	0	41
B139	75519329386594677	3555	0	101
B139	75519329387118439	3563	0	101
B139	75519329387643024	3565	1	209
B139	75519329387643024	3575	0	41
B139	75519329388167310	3583	0	41
B139	75519329388167310	3584	0	41
B139	75519329388167310	3585	0	41
B139	75519329388688436	3586	0	41
B139	75519329388688436	3587	0	41
B139	75519329388688436	3588	0	41
B139	75519329388688436	3589	0	22
B139	75519329388688436	3591	0	41
B139	75519329388688436	3592	0	49
B139	75519329389213672	3596	0	41
B139	75519329389213672	3600	0	49
B139	75519329389213672	3604	0	41
B139	75519329389736573	3612	0	41
B139	75519329390260794	3620	0	41
B139	75519329390785968	3628	0	41
B139	75519329391311530	3636	0	41
B139	75519329391311530	3644	0	41
B139	75519329391839167	3655	0	87
B139	75519329392358443	3656	0	87
B139	75519329392358443	3657	0	51
B139	75519329392886719	3675	0	97
B139	75519329396033807	3735	0	32
B139	75519329396553784	3743	0	22
B139	75519329398125835	3770	0	9
B139	75519329398125835	3771	0	9
B139	75519329398125835	3772	1	0
B139	75519329398655886	3785	0	133
B139	75519329399174376	3793	0	28
B139	75519329400747442	3819	0	9
B139	75519329400747442	3820	0	9
B139	75519329400747442	3821	0	9
B139	75519329400747442	3822	1	0
B139	75519329401276951	3835	0	217
B139	75519329401795463	3843	0	217
B139	75519329402326426	3851	0	41
B139	75519329402326426	3852	0	81
B139	75519329402326426	3853	0	81
B139	75519329402326426	3854	0	81
B139	75519329402326426	3855	0	41
B139	75519329402844451	3856	0	53
B139	75519329402844451	3857	0	81
B139	75519329402844451	3858	0	81
B139	75519329402844451	3859	0	81
B139	75519329402844451	3860	0	67
B139	75519329402844451	3861	0	133
B139	75519329402844451	3862	0	69
B139	75519329402844451	3863	0	75
B139	75519329403368809	3868	0	67
B139	75519329403895923	3885	0	133
B139	75519329404417045	3893	0	133
B139	75519329404944907	3901	0	53
B139	75519329404944907	3902	0	87
B139	75519329404944907	3903	0	109
B139	75519329404944907	3904	0	109
B139	75519329405469068	3905	0	109
B139	75519329405469068	3906	0	9
B139	75519329405469068	3907	0	9
B139	75519329405469068	3908	0	9
B139	75519329405469068	3909	0	9
B139	75519329405469068	3910	0	87
B139	75519329405469068	3911	1	0
B139	75519329405469068	3912	0	32
B139	75519329405469068	3913	1	26
B139	75519329405469068	3914	0	26
B139	75519329405469068	3915	0	32
B139	75519329405993040	3916	0	53
B139	75519329405993040	3917	0	53
B139	75519329405993040	3918	0	97
B139	75519329405993040	3919	0	65
B139	75519329405993040	3920	0	41
B139	75519329405993040	3921	0	53
B139	75519329405993040	3922	0	61
B139	75519329405993040	3923	0	53
B139	75519329405993040	3924	0	49
B139	75519329406518280	3925	0	49
B139	75519329406518280	3926	0	53
B139	75519329406518280	3927	0	67
B139	75519329406518280	3928	0	81
B139	75519329406518280	3929	0	97
B139	75519329406518280	3930	0	87
B139	75519329406518280	3931	0	81
B139	75519329406518280	3932	0	61
B139	75519329406518280	3933	0	61
B139	75519329406518280	3934	0	53
B139	75519329406518280	3935	0	69
B139	75519329407041686	3936	0	53
B139	75519329407041686	3937	0	61
B139	75519329407041686	3938	0	53
B139	75519329407041686	3939	0	81
B139	75519329407041686	3940	0	87
B139	75519329407041686	3941	0	81
B139	75519329407041686	3942	0	53
B139	75519329407041686	3943	0	97
B139	75519329407041686	3944	0	87
B139	75519329407566048	3945	0	61
B139	75519329407566048	3946	0	53
B139	75519329407566048	3947	0	61
B139	75519329407566048	3948	0	67
B139	75519329407566048	3949	0	67
B139	75519329407566048	3950	0	81
B139	75519329407566048	3951	0	53
B139	75519329407566048	3952	0	87
B139	75519329407566048	3953	0	9
B139	75519329407566048	3954	0	9
B139	75519329407566048	3955	0	9
B139	75519329408089537	3956	0	9
B139	75519329408089537	3957	0	9
B139	75519329408089537	3958	0	9
B139	75519329408089537	3959	0	9
B139	75519329408089537	3960	0	9
B139	75519329408089537	3961	0	9
B139	75519329408089537	3962	0	9
B139	75519329408089537	3963	1	149
B139	75519329408089537	3964	0	149
B139	75519329408089537	3965	0	225
B139	75519329408611396	3966	0	67
B139	75519329408611396	3968	0	9
B139	75519329408611396	3969	0	9
B139	75519329408611396	3970	1	133
B139	75519329409139462	3976	0	161
B139	75519329409139462	3977	0	269
B139	75519329409139462	3978	1	269
B139	75519329409139462	3979	0	225
B139	75519329409139462	3980	0	129
B139	75519329409139462	3981	0	177
B139	75519329409139462	3982	0	177
B139	75519329409139462	3983	0	193
B139	75519329409139462	3984	0	161
B139	75519329409139462	3985	0	269
B139	75519329409663503	3986	0	81
B139	75519329409663503	3987	0	81
B139	75519329409663503	3988	0	97
B139	75519329409663503	3989	0	177
B139	75519329409663503	3990	0	177
B139	75519329409663503	3991	0	81
B139	75519329409663503	3992	0	101
B139	75519329409663503	3993	0	161
B139	75519329409663503	3994	0	101
B139	75519329409663503	3995	0	141
B139	75519329411760849	4035	0	149
B139	75519329413859437	4065	0	9
B139	75519329413859437	4066	0	9
B139	75519329413859437	4067	1	0
B139	75519329413859437	4068	0	63
B139	75519329413859437	4072	0	9
B139	75519329413859437	4073	0	9
B139	75519329413859437	4074	0	9
B139	75519329414379946	4075	1	149
B139	75519329414379946	4082	0	9
B139	75519329414379946	4083	0	9
B139	75519329414379946	4084	0	9
B139	75519329414379946	4085	0	9
B139	75519329414906802	4086	0	9
B139	75519329414906802	4087	0	9
B139	75519329414906802	4088	0	9
B139	75519329414906802	4090	0	9
B139	75519329414906802	4091	1	153
B139	75519329415430048	4095	1	0
B139	75519329415430048	4096	0	73
B139	75519329415430048	4104	0	125
B139	75519329417002752	4127	0	209
B139	75519329417002752	4129	0	285
B139	75519329417002752	4134	1	177
B139	75519329419099083	4165	1	0
B139	75519329419099083	4166	0	47
B139	75519329419099083	4167	0	209
B139	75519329419099083	4174	0	285
B139	75519329419620936	4175	0	93
B139	75519329419620936	4182	0	47
B139	75519329420148654	4190	0	73
B139	75519329420670933	4195	1	177
B139	75519329421194519	4206	0	9
B139	75519329421194519	4207	0	9
B139	75519329421194519	4208	0	9
B139	75519329421194519	4210	0	9
B139	75519329421194519	4211	0	9
B139	75519329421194519	4212	0	9
B139	75519329421194519	4213	1	0
B139	75519329421194519	4214	0	79
B139	75519329421722096	4218	1	209
B139	75519329421722096	4219	0	217
B139	75519329421722096	4220	0	149
B139	75519329421722096	4221	0	105
B139	75519329421722096	4222	0	125
B139	75519329421722096	4223	0	97
B139	75519329421722096	4224	0	109
B139	75519329421722096	4225	0	87
B139	75519329422244416	4226	0	209
B139	75519329422244416	4227	0	217
B139	75519329422244416	4228	0	53
B139	75519329422244416	4229	0	53
B139	75519329422244416	4230	0	79
B139	75519329422244416	4231	0	97
B139	75519329422244416	4232	0	69
B139	75519329422244416	4233	1	53
B139	75519329422244416	4234	0	87
B139	75519329422244416	4235	0	101
B139	75519329422766605	4236	0	101
B139	75519329422766605	4237	0	137
B139	75519329423292965	4248	1	177
B139	75519329423292965	4249	0	285
B139	75519329423292965	4250	0	269
B139	75519329423292965	4251	0	285
B139	75519329423292965	4252	0	61
B139	75519329423292965	4254	1	177
B139	75519329423817167	4256	0	177
B139	75519329423817167	4259	0	285
B139	75519329423817167	4260	0	61
B139	75519329423817167	4262	0	177
B139	75519329423817167	4264	0	9
B139	75519329424341472	4265	0	32
B139	75519329424341472	4272	0	81
B139	75519329424341472	4273	0	41
B139	75519329424341472	4274	0	69
B139	75519329424341472	4275	0	53
B139	75519329424865852	4276	0	69
B139	75519329424865852	4277	0	51
B139	75519329424865852	4280	0	69
B139	75519329424865852	4281	0	69
B139	75519329424865852	4282	0	49
B139	75519329424865852	4284	0	69
B139	75519329424865852	4285	0	32
B139	75519329425391508	4290	0	41
B139	75519329425391508	4291	0	49
B139	75519329425391508	4292	0	49
B139	75519329425391508	4293	0	9
B139	75519329425391508	4294	0	9
B139	75519329425391508	4295	0	9
B139	75519329425912550	4296	0	9
B139	75519329425912550	4297	1	0
B139	75519329425912550	4298	0	97
B139	75519329425912550	4299	0	109
B139	75519329425912550	4300	0	109
B139	75519329425912550	4301	0	109
B139	75519329425912550	4302	0	79
B139	75519329429582541	4371	0	9
B139	75519329430106071	4380	0	89
B139	75519329430633048	4388	0	89
B139	75519329430633048	4395	0	193
B139	75519329431157005	4396	0	89
B139	75519329431157005	4403	0	193
B139	75519329447932787	4717	0	9
B139	75519329447932787	4718	0	32
B139	75519329448459506	4735	0	55
B139	75519329448982352	4743	0	55
B139	75519329448982352	4744	0	32
B139	75519329449505827	4750	1	0
B139	75519329450556470	4775	0	225
B139	75519329451078705	4783	0	225
B139	75519329451604939	4791	0	47
B139	75519329451604939	4792	0	87
B139	75519329451604939	4793	0	71
B139	75519329451604939	4794	0	87
B139	75519329451604939	4795	0	81
B139	75519329452126995	4796	0	18
B139	75519329452653763	4815	0	87
B139	75519329453177864	4821	0	9
B139	75519329453177864	4822	0	9
B139	75519329453177864	4823	0	9
B139	75519329453177864	4824	0	9
B139	75519329453177864	4825	0	9
B139	75519329453702333	4826	0	9
B139	75519329453702333	4827	1	0
B139	75519329453702333	4828	0	79
B139	75519329453702333	4829	0	87
B139	75519329453702333	4830	0	71
B139	75519329453702333	4831	0	81
B139	75519329453702333	4832	0	85
B139	75519329453702333	4833	0	87
B139	75519329453702333	4834	0	81
B139	75519329453702333	4835	0	129
B139	75519329454226694	4836	0	101
B139	75519329454226694	4837	0	161
B139	75519329454226694	4838	0	141
B139	75519329454226694	4839	0	141
B139	75519329454226694	4840	0	109
B139	75519329454226694	4841	0	165
B139	75519329454226694	4842	0	161
B139	75519329454226694	4843	0	133
B139	75519329454226694	4844	0	133
B139	75519329454226694	4845	0	141
B139	75519329454749535	4846	0	141
B139	75519329454749535	4847	0	113
B139	75519329454749535	4848	0	109
B139	75519329454749535	4849	0	129
B139	75519329454749535	4850	0	109
B139	75519329454749535	4851	0	65
B139	75519329454749535	4852	0	63
B139	75519329454749535	4853	0	117
B139	75519329454749535	4854	0	133
B139	75519329455797914	4867	0	9
B139	75519329455797914	4868	0	9
B139	75519329455797914	4869	0	9
B139	75519329455797914	4870	0	9
B139	75519329455797914	4871	0	9
B139	75519329455797914	4872	0	9
B139	75519329455797914	4873	0	9
B139	75519329455797914	4874	1	0
B139	75519329456323828	4877	1	217
B139	75519329456847942	4885	0	357
B139	75519329456847942	4886	0	241
B139	75519329456847942	4887	0	241
B139	75519329456847942	4888	0	209
B139	75519329456847942	4889	0	241
B139	75519329456847942	4890	0	217
B139	75519329456847942	4891	0	241
B139	75519329456847942	4892	0	233
B139	75519329456847942	4893	0	241
B139	75519329456847942	4894	0	241
B139	75519329456847942	4895	0	233
B139	75519329457372029	4896	0	209
B139	75519329457372029	4897	0	9
B139	75519329457372029	4898	0	9
B139	75519329457372029	4899	1	0
B139	75519329457372029	4900	0	177
B139	75519329457372029	4901	0	241
B139	75519329457372029	4902	0	133
B139	75519329457372029	4903	0	129
B139	75519329457372029	4904	0	161
B139	75519329457896381	4905	0	137
B139	75519329457896381	4906	0	137
B139	75519329457896381	4907	0	9
B139	75519329457896381	4908	0	9
B139	75519329457896381	4909	0	9
B139	75519329457896381	4910	0	133
B139	75519329457896381	4911	1	0
B139	75519329457896381	4912	0	141
B139	75519329457896381	4913	0	121
B139	75519329457896381	4914	0	137
B139	75519329457896381	4915	0	65
B139	75519329458421517	4916	0	113
B139	75519329458421517	4917	0	161
B139	75519329458421517	4918	0	261
B139	75519329458421517	4919	0	113
B139	75519329458421517	4920	0	141
B139	75519329458421517	4925	0	185
B139	75519329458945301	4926	0	177
B139	75519329458945301	4927	0	177
B139	75519329458945301	4928	0	225
B139	75519329458945301	4929	0	177
B139	75519329458945301	4930	0	161
B139	75519329458945301	4931	0	161
B139	75519329458945301	4932	0	161
B139	75519329458945301	4933	0	161
B139	75519329458945301	4934	0	109
B139	75519329458945301	4935	0	149
B139	75519329459469333	4936	0	225
B139	75519329459469333	4937	0	149
B139	75519329459469333	4938	0	173
B139	75519329459469333	4939	0	9
B139	75519329459469333	4940	0	9
B139	75519329459469333	4941	0	9
B139	75519329459469333	4942	1	0
B139	75519329459469333	4943	0	161
B139	75519329459469333	4944	0	177
B139	75519329459993928	4945	0	137
B139	75519329459993928	4954	0	141
B139	75519329460517849	4962	0	177
B139	75519329460517849	4963	0	9
B139	75519329460517849	4964	0	9
B139	75519329460517849	4965	0	9
B139	75519329461041937	4966	0	9
B139	75519329461041937	4967	0	9
B139	75519329461041937	4968	0	9
B139	75519329461041937	4969	0	9
B139	75519329461041937	4970	0	177
B139	75519329461041937	4971	0	9
B139	75519329461041937	4972	0	9
B139	75519329461041937	4973	0	9
B139	75519329461041937	4974	0	9
B139	75519329461566503	4975	0	9
B139	75519329461566503	4976	0	9
B139	75519329461566503	4977	0	9
B139	75519329461566503	4978	0	9
B139	75519329461566503	4979	0	9
B139	75519329461566503	4980	0	9
B139	75519329461566503	4981	0	9
B139	75519329461566503	4982	1	0
B139	75519329461566503	4983	0	109
B139	75519329461566503	4984	0	9
B139	75519329461566503	4985	0	9
B139	75519329462090689	4986	0	9
B139	75519329462090689	4987	1	0
B139	75519329462090689	4988	0	141
B139	75519329462090689	4989	0	293
B139	75519329462090689	4990	0	241
B139	75519329462090689	4991	0	177
B139	75519329462090689	4992	0	133
B139	75519329462090689	4993	0	43
B139	75519329462090689	4994	0	32
B139	75519329462090689	4995	0	22
B139	75519329462615173	4996	0	141
B139	75519329462615173	4997	0	293
B139	75519329462615173	4998	0	55
B139	75519329462615173	4999	0	63
B139	75519329462615173	5000	0	133
B139	75519329462615173	5001	0	71
B139	75519329462615173	5002	0	87
B139	75519329462615173	5003	0	41
B139	75519329462615173	5004	0	63
B139	75519329462615173	5005	0	79
B139	75519329463140547	5006	0	87
B139	75519329463140547	5007	0	117
B139	75519329463140547	5008	0	133
B139	75519329463140547	5009	0	9
B139	75519329463140547	5010	0	145
B139	75519329463140547	5011	0	165
B139	75519329463140547	5012	0	177
B139	75519329463140547	5013	0	193
B139	75519329463140547	5014	0	193
B139	75519329463140547	5015	0	141
B139	75519329463663653	5016	0	87
B139	75519329463663653	5017	0	117
B139	75519329463663653	5018	0	109
B139	75519329463663653	5019	0	165
B139	75519329463663653	5020	0	177
B139	75519329463663653	5021	0	193
B139	75519329463663653	5022	0	193
B139	75519329463663653	5023	0	149
B139	75519329463663653	5024	0	173
B139	75519329464186168	5025	0	161
B139	75519329464186168	5026	0	109
B139	75519329464186168	5027	0	9
B139	75519329464186168	5028	0	9
B139	75519329464186168	5029	0	9
B139	75519329464186168	5030	1	0
B139	75519329464186168	5031	0	121
B139	75519329464186168	5032	0	133
B139	75519329464186168	5033	0	87
B139	75519329464186168	5034	0	26
B139	75519329464711926	5040	0	133
B139	75519329465235880	5045	0	9
B139	75519329465235880	5046	0	9
B139	75519329465235880	5047	0	9
B139	75519329465235880	5048	1	0
B139	75519329465235880	5053	0	121
B139	75519329465235880	5054	0	61
B139	75519329465760772	5056	0	9
B139	75519329465760772	5057	0	9
B139	75519329465760772	5058	0	9
B139	75519329465760772	5059	0	9
B139	75519329465760772	5060	0	9
B139	75519329465760772	5061	0	9
B139	75519329465760772	5062	0	9
B139	75519329465760772	5063	1	0
B139	75519329466284745	5065	0	22
B139	75519329466809166	5075	0	32
B139	75519329466809166	5083	0	32
B139	75519329466809166	5084	0	61
B139	75519329467331136	5085	0	9
B139	75519329467331136	5086	0	9
B139	75519329467331136	5088	0	9
B139	75519329467331136	5089	1	0
B139	75519329467331136	5091	0	32
B139	75519329467331136	5092	0	61
B139	75519329467857820	5096	0	22
B139	75519329467857820	5097	0	32
B139	75519329467857820	5099	0	9
B139	75519329467857820	5100	0	22
B139	75519329467857820	5104	0	65
B139	75519329467857820	5105	0	22
B139	75519329468381807	5106	0	32
B139	75519329468381807	5107	0	32
B139	75519329468381807	5108	0	22
B139	75519329468381807	5109	0	9
B139	75519329468381807	5110	0	9
B139	75519329468381807	5111	1	0
B139	75519329468381807	5112	0	63
B139	75519329468381807	5113	0	32
B139	75519329468381807	5114	0	28
B139	75519329468904913	5115	0	28
B139	75519329468904913	5116	0	32
B139	75519329468904913	5117	0	26
B139	75519329468904913	5118	0	32
B139	75519329468904913	5119	0	26
B139	75519329468904913	5120	0	13
B139	75519329468904913	5122	0	32
B139	75519329469429959	5126	0	32
B139	75519329469429959	5132	0	9
B139	75519329469429959	5133	0	9
B139	75519329469429959	5134	0	9
B139	75519329469429959	5135	0	9
B139	75519329469954812	5136	0	9
B139	75519329469954812	5137	0	9
B139	75519329469954812	5138	0	9
B139	75519329469954812	5139	1	0
B139	75519329469954812	5140	0	149
B139	75519329469954812	5141	0	32
B139	75519329469954812	5142	0	22
B139	75519329469954812	5143	0	22
B139	75519329469954812	5144	0	26
B139	75519329470479035	5152	0	9
B139	75519329470479035	5153	0	9
B139	75519329470479035	5154	0	9
B139	75519329471003079	5155	0	9
B139	75519329471003079	5156	0	9
B139	75519329471003079	5157	0	9
B139	75519329471003079	5158	0	9
B139	75519329471003079	5159	0	9
B139	75519329471003079	5160	0	9
B139	75519329471003079	5161	1	0
B139	75519329471003079	5162	0	32
B139	75519329471003079	5163	0	32
B139	75519329471527383	5172	0	9
B139	75519329471527383	5173	0	9
B139	75519329471527383	5174	0	9
B139	75519329471527383	5175	0	9
B139	75519329472052026	5176	0	9
B139	75519329472052026	5177	0	9
B139	75519329472052026	5178	0	9
B139	75519329472052026	5179	0	9
B139	75519329472052026	5180	0	9
B139	75519329472052026	5181	0	9
B139	75519329472052026	5182	0	9
B139	75519329472052026	5183	0	9
B139	75519329472052026	5184	0	9
B139	75519329472576035	5185	1	0
B139	75519329472576035	5186	0	28
B139	75519329472576035	5190	0	149
B139	75519329472576035	5191	0	97
B139	75519329472576035	5194	0	9
B139	75519329473100413	5195	0	9
B139	75519329473100413	5196	0	9
B139	75519329473100413	5197	0	9
B139	75519329473100413	5198	0	9
B139	75519329473100413	5199	0	9
B139	75519329473100413	5200	0	9
B139	75519329473100413	5201	0	9
B139	75519329473100413	5202	0	9
B139	75519329473100413	5203	0	9
B139	75519329473100413	5204	0	9
B139	75519329473625082	5205	0	9
B139	75519329473625082	5206	0	9
B139	75519329473625082	5207	1	0
B139	75519329473625082	5208	0	87
B139	75519329473625082	5209	0	97
B139	75519329473625082	5210	0	133
B139	75519329473625082	5211	0	55
B139	75519329473625082	5214	0	9
B139	75519329474148805	5215	0	9
B139	75519329474148805	5216	0	9
B139	75519329474148805	5217	0	9
B139	75519329474148805	5218	0	133
B139	75519329474148805	5219	0	55
B139	75519329474148805	5220	0	9
B139	75519329474148805	5221	1	0
B139	75519329474148805	5222	0	87
B139	75519329474148805	5223	0	63
B139	75519329474673298	5231	0	63
B139	75519329474673298	5232	0	9
B139	75519329474673298	5233	0	9
B139	75519329474673298	5234	0	9
B139	75519329475197686	5235	0	9
B139	75519329475197686	5236	0	9
B139	75519329475197686	5237	0	9
B139	75519329475197686	5238	0	9
B139	75519329475197686	5239	0	9
B139	75519329475197686	5240	1	153
B139	75519329475721995	5245	0	87
B139	75519329475721995	5246	0	32
B139	75519329475721995	5248	0	153
B139	75519329475721995	5251	0	9
B139	75519329475721995	5252	0	9
B139	75519329475721995	5253	0	9
B139	75519329475721995	5254	0	9
B139	75519329476246156	5255	0	9
B139	75519329476246156	5256	0	9
B139	75519329476246156	5257	0	9
B139	75519329476246156	5258	0	9
B139	75519329476246156	5259	0	9
B139	75519329476246156	5260	0	9
B139	75519329476246156	5261	0	9
B139	75519329476246156	5262	0	9
B139	75519329476246156	5263	0	9
B139	75519329476246156	5264	0	9
B139	75519329476770018	5265	0	9
B139	75519329476770018	5266	0	9
B139	75519329476770018	5267	0	9
B139	75519329476770018	5268	0	9
B139	75519329476770018	5269	0	9
B139	75519329476770018	5270	0	9
B139	75519329476770018	5271	1	0
B139	75519329477294523	5281	0	9
B139	75519329477294523	5282	0	9
B139	75519329477294523	5283	0	9
B139	75519329477294523	5284	0	9
B139	75519329477294523	5285	0	9
B139	75519329477818938	5286	0	9
B139	75519329477818938	5287	0	9
B139	75519329477818938	5288	0	9
B139	75519329477818938	5289	0	9
B139	75519329477818938	5290	0	9
B139	75519329477818938	5291	0	9
B139	75519329477818938	5292	0	9
B139	75519329477818938	5293	0	9
B139	75519329477818938	5294	0	9
B139	75519329478343351	5295	0	9
B139	75519329478343351	5296	0	9
B139	75519329478343351	5297	0	9
B139	75519329478343351	5298	0	9
B139	75519329478343351	5299	1	0
B139	75519329478343351	5300	0	9
B139	75519329478343351	5301	0	9
B139	75519329478343351	5302	0	28
B139	75519329478343351	5304	0	43
B139	75519329478867225	5305	0	43
B139	75519329478867225	5306	0	43
B139	75519329478867225	5307	0	32
B139	75519329478867225	5309	0	55
B139	75519329478867225	5310	0	55
B139	75519329478867225	5311	0	9
B139	75519329478867225	5312	1	0
B139	75519329478867225	5313	0	173
B139	75519329478867225	5314	0	26
B139	75519329479392629	5318	0	55
B139	75519329479392629	5321	0	173
B139	75519329479392629	5322	0	26
B139	75519329479392629	5323	0	9
B139	75519329479392629	5324	0	9
B139	75519329479915965	5325	1	0
B139	75519329479915965	5331	0	9
B139	75519329479915965	5332	0	9
B139	75519329479915965	5333	0	9
B139	75519329479915965	5334	1	0
B139	75519329480440290	5335	0	85
B139	75519329480440290	5336	0	81
B139	75519329480440290	5337	0	32
B139	75519329480440290	5340	0	9
B139	75519329480440290	5341	0	32
B139	75519329480964782	5345	0	32
B139	75519329480964782	5349	0	41
B139	75519329480964782	5351	0	9
B139	75519329480964782	5352	0	9
B139	75519329480964782	5353	1	0
B139	75519329481488765	5357	0	85
B139	75519329481488765	5361	0	9
B139	75519329481488765	5362	0	9
B139	75519329481488765	5363	0	9
B139	75519329481488765	5364	0	9
B139	75519329483585911	5395	0	81
B139	75519329483585911	5396	0	63
B139	75519329483585911	5397	0	61
B139	75519329483585911	5401	0	32
B139	75519329483585911	5403	0	81
B139	75519329483585911	5404	0	63
B139	75519329485682993	5436	0	9
B139	75519329485682993	5437	0	9
B139	75519329485682993	5438	0	9
B139	75519329485682993	5439	1	0
B139	75519329485682993	5440	0	9
B139	75519329485682993	5441	1	9
B139	75519329485682993	5442	0	9
B139	75519329485682993	5443	0	9
B139	75519329485682993	5444	0	9
B139	75519329485682993	5445	0	9
B139	75519329486731817	5455	0	9
B139	75519329486731817	5456	0	9
B139	75519329486731817	5457	0	9
B139	75519329486731817	5458	0	9
B139	75519329486731817	5459	0	9
B139	75519329486731817	5460	0	9
B139	75519329486731817	5461	1	0
B139	75519329486731817	5462	0	32
B139	75519329486731817	5463	0	32
B139	75519329486731817	5464	0	47
B139	75519329487256013	5465	0	32
B139	75519329487256013	5466	0	22
B139	75519329487256013	5467	0	18
B139	75519329487256013	5468	0	26
B139	75519329487256013	5469	0	32
B139	75519329487256013	5470	0	41
B139	75519329487256013	5471	0	109
B139	75519329487780604	5479	0	109
B139	75519329487780604	5481	0	9
B139	75519329487780604	5482	0	9
B139	75519329487780604	5483	0	9
B139	75519329487780604	5484	1	0
B139	75519329488306553	5489	0	193
B139	75519329488306553	5491	0	9
B139	75519329488306553	5492	0	9
B139	75519329488306553	5493	1	0
B139	75519329488828683	5497	0	193
B139	75519329488828683	5500	0	9
B139	75519329488828683	5501	0	9
B139	75519329489353175	5505	0	193
B139	75519329489353175	5509	0	141
B139	75519329489353175	5510	0	71
B139	75519329489353175	5511	0	9
B139	75519329489353175	5512	1	0
B139	75519329489353175	5513	0	71
B139	75519329489353175	5514	0	133
B139	75519329489877474	5515	0	101
B139	75519329489877474	5521	0	9
B139	75519329489877474	5522	0	9
B139	75519329489877474	5523	0	101
B139	75519329489877474	5524	0	9
B139	75519329490401467	5525	0	9
B139	75519329490401467	5526	0	9
B139	75519329490401467	5527	0	9
B139	75519329490401467	5528	1	0
B139	75519329490401467	5529	0	71
B139	75519329490401467	5530	0	26
B139	75519329490401467	5531	0	41
B139	75519329490401467	5532	0	71
B139	75519329490401467	5533	0	59
B139	75519329490401467	5534	0	26
B139	75519329490926193	5539	0	137
B139	75519329490926193	5541	0	9
B139	75519329490926193	5543	0	9
B139	75519329490926193	5544	1	0
B139	75519329491450295	5550	0	9
B139	75519329491450295	5551	0	105
B139	75519329491974353	5559	0	105
B139	75519329491974353	5561	0	71
B139	75519329492499434	5569	0	97
B139	75519329492499434	5570	0	89
B139	75519329492499434	5571	0	9
B139	75519329492499434	5572	0	9
B139	75519329492499434	5573	0	9
B139	75519329492499434	5574	0	9
B139	75519329493023200	5575	1	0
B139	75519329493023200	5576	0	89
B139	75519329493545450	5585	0	71
B139	75519329493545450	5593	0	32
B139	75519329494070670	5604	0	193
B139	75519329494595969	5614	0	9
