5912	0	0	1.000000
5917	0	0	1.000000
5921	0	0	1.000000
5922	0	0	1.000000
5927	0	0	1.000000
5931	0	0	1.000000
5932	0	0	1.000000
5938	0	0	1.000000
5941	0	0	1.000000
5942	0	0	1.000000
5947	0	0	1.000000
5951	0	0	1.000000
5952	0	0	1.000000
5957	32871	78	2.000000
5961	0	0	1.000000
5962	0	0	1.000000
5967	0	0	1.000000
5971	0	0	1.000000
5972	0	0	1.000000
5977	0	0	1.000000
5981	0	0	1.000000
5983	0	0	1.000000
5987	0	0	1.000000
5991	0	0	1.000000
5992	0	0	1.000000
5997	0	0	1.000000
6001	0	0	1.000000
6002	0	0	1.000000
6010	0	0	1.000000
6011	0	0	1.000000
6012	0	0	1.000000
6017	0	0	1.000000
6021	0	0	1.000000
6022	0	0	1.000000
6027	0	0	1.000000
6031	0	0	1.000000
6032	0	0	1.000000
6037	0	0	1.000000
6041	0	0	1.000000
6042	0	0	1.000000
6047	0	0	1.000000
6051	0	0	1.000000
6052	0	0	1.000000
6057	0	0	1.000000
6061	0	0	1.000000
6062	0	0	1.000000
6067	0	0	1.000000
6071	0	0	1.000000
6072	0	0	1.000000
6077	0	0	1.000000
6081	0	0	1.000000
6082	0	0	1.000000
6088	0	0	1.000000
6091	0	0	1.000000
6093	0	0	1.000000
6097	0	0	1.000000
6106	0	0	1.000000
6107	0	0	1.000000
6111	0	0	1.000000
6112	0	0	1.000000
6117	0	0	1.000000
6121	0	0	1.000000
6122	0	0	1.000000
6127	0	0	1.000000
6131	0	0	1.000000
6132	0	0	1.000000
6137	0	0	1.000000
6141	0	0	1.000000
6142	0	0	1.000000
6147	0	0	1.000000
6151	0	0	1.000000
6152	0	0	1.000000
6160	0	0	1.000000
6161	0	0	1.000000
6162	0	0	1.000000
6167	0	0	1.000000
6171	0	0	1.000000
6172	0	0	1.000000
6177	0	0	1.000000
6181	0	0	1.000000
6182	0	0	1.000000
6187	0	0	1.000000
6191	0	0	1.000000
6192	0	0	1.000000
6197	0	0	1.000000
6201	0	0	1.000000
6202	0	0	1.000000
6207	0	0	1.000000
6211	0	0	1.000000
6212	0	0	1.000000
6217	0	0	1.000000
6221	0	0	1.000000
6222	0	0	1.000000
6227	0	0	1.000000
6231	0	0	1.000000
6241	879	19	2.000000
6244	0	0	1.000000
6247	0	0	1.000000
6251	0	0	1.000000
6252	0	0	1.000000
6257	0	0	1.000000
6261	0	0	1.000000
6262	0	0	1.000000
6270	0	0	1.000000
6271	0	0	1.000000
6272	0	0	1.000000
6278	0	0	1.000000
6281	0	0	1.000000
6282	0	0	1.000000
6290	0	0	1.000000
6292	0	0	1.000000
6297	0	0	1.000000
6301	0	0	1.000000
6302	0	0	1.000000
6311	0	0	1.000000
6312	0	0	1.000000
6317	0	0	1.000000
6321	0	0	1.000000
6322	0	0	1.000000
6327	0	0	1.000000
6331	0	0	1.000000
6332	0	0	1.000000
6337	0	0	1.000000
6341	0	0	1.000000
6342	0	0	1.000000
6347	0	0	1.000000
6351	0	0	1.000000
6352	0	0	1.000000
6357	0	0	1.000000
6361	0	0	1.000000
6362	0	0	1.000000
6367	0	0	1.000000
6371	0	0	1.000000
6372	0	0	1.000000
6377	0	0	1.000000
6381	0	0	1.000000
6382	0	0	1.000000
6387	0	0	1.000000
6391	27324	78	2.000000
6392	0	0	1.000000
6397	0	0	1.000000
6401	0	0	1.000000
6402	0	0	1.000000
6407	0	0	1.000000
6411	0	0	1.000000
6414	0	0	1.000000
6421	0	0	1.000000
6425	0	0	1.000000
6427	0	0	1.000000
6431	0	0	1.000000
6432	0	0	1.000000
6438	0	0	1.000000
6441	0	0	1.000000
6443	0	0	1.000000
6448	0	0	1.000000
6458	0	0	1.000000
6461	0	0	1.000000
6462	0	0	1.000000
6468	0	0	1.000000
6471	0	0	1.000000
6472	0	0	1.000000
6480	23280	10	2.000000
6482	0	0	1.000000
6484	0	0	1.000000
6488	0	0	1.000000
6492	0	0	1.000000
