2727	0	0	1.000000
2731	634	0	2.000000
2736	349	0	2.000000
2737	0	0	1.000000
2741	722	0	2.000000
2746	349	0	2.000000
2747	0	0	1.000000
2751	642	0	2.000000
2756	0	0	1.000000
2757	325	0	2.000000
2763	0	0	1.000000
2766	0	0	1.000000
2767	0	0	1.000000
2771	0	0	1.000000
2776	0	0	1.000000
2777	0	0	1.000000
2781	714	0	2.000000
2786	325	0	2.000000
2788	0	0	1.000000
2791	682	0	2.000000
2796	317	0	2.000000
2798	0	0	1.000000
2801	991	125	7.928000
2807	0	0	1.000000
2808	0	0	1.000000
2811	285	0	2.000000
2816	357	0	2.000000
2821	317	0	2.000000
2826	317	0	2.000000
2831	317	0	2.000000
2836	277	0	2.000000
2841	325	0	2.000000
2846	317	0	2.000000
2851	570	0	2.000000
2860	0	0	1.000000
2861	722	0	2.000000
2869	0	0	1.000000
2871	405	0	2.000000
2876	285	0	2.000000
2881	634	0	2.000000
2890	0	0	1.000000
2891	309	0	2.000000
2900	368	0	2.000000
2911	349	67	5.208955
2916	373	0	2.000000
2921	842	0	2.000000
2926	285	0	2.000000
2928	0	0	1.000000
2931	698	0	2.000000
2936	405	0	2.000000
2938	0	0	1.000000
2941	746	0	2.000000
2946	357	0	2.000000
2948	0	0	1.000000
2951	706	0	2.000000
2956	325	0	2.000000
2958	0	0	1.000000
2961	919	0	2.000000
2967	0	0	1.000000
2968	0	0	1.000000
2971	642	0	2.000000
2976	325	0	2.000000
2978	0	0	1.000000
2981	642	0	2.000000
2986	325	0	2.000000
2988	0	0	1.000000
2991	602	0	2.000000
2996	285	0	2.000000
2999	0	0	1.000000
3001	666	0	2.000000
3006	349	0	2.000000
3009	0	0	1.000000
3011	602	0	2.000000
3016	285	0	2.000000
3020	0	0	1.000000
3021	285	0	2.000000
3026	602	0	2.000000
3031	317	78	4.064103
3033	0	0	1.000000
3036	634	0	2.000000
3041	0	0	1.000000
3043	658	0	2.000000
3048	357	0	2.000000
3051	317	0	2.000000
3053	0	0	1.000000
3056	674	0	2.000000
3061	325	0	2.000000
3063	0	0	1.000000
3066	570	0	2.000000
3071	317	0	2.000000
3073	0	0	1.000000
3076	570	0	2.000000
3081	285	0	2.000000
3083	0	0	1.000000
3086	570	0	2.000000
3091	317	0	2.000000
3093	0	0	1.000000
3096	666	0	2.000000
3101	349	0	2.000000
3103	0	0	1.000000
3106	674	0	2.000000
3111	349	0	2.000000
3113	0	0	1.000000
3116	658	0	2.000000
3121	325	0	2.000000
3123	0	0	1.000000
3126	642	0	2.000000
3131	325	0	2.000000
3133	0	0	1.000000
3136	570	0	2.000000
3141	349	0	2.000000
3143	0	0	1.000000
3146	666	0	2.000000
3151	317	0	2.000000
3153	0	0	1.000000
3156	602	0	2.000000
3161	373	0	2.000000
3163	0	0	1.000000
3166	666	0	2.000000
3171	0	0	1.000000
3173	0	0	1.000000
3176	0	0	1.000000
3181	0	0	1.000000
3183	0	0	1.000000
3186	0	0	1.000000
3191	277	0	2.000000
3193	0	0	1.000000
3196	610	0	2.000000
3201	325	0	2.000000
3203	0	0	1.000000
3206	871	0	2.000000
3212	0	0	1.000000
3213	0	0	1.000000
3216	642	0	2.000000
3221	349	0	2.000000
3223	0	0	1.000000
3226	706	0	2.000000
3231	373	0	2.000000
3233	0	0	1.000000
3236	762	0	2.000000
3241	373	0	2.000000
3243	0	0	1.000000
3246	534	0	2.000000
3251	349	0	2.000000
3253	0	0	1.000000
3256	722	0	2.000000
3261	0	0	1.000000
3263	634	0	2.000000
3268	285	0	2.000000
3271	317	0	2.000000
3273	0	0	1.000000
3276	682	0	2.000000
3281	373	0	2.000000
3283	0	0	1.000000
3286	674	0	2.000000
3291	317	0	2.000000
3293	0	0	1.000000
3296	674	0	2.000000
3301	349	0	2.000000
3303	0	0	1.000000
3306	706	0	2.000000
3311	325	0	2.000000
3313	0	0	1.000000
3316	325	0	2.000000
3321	666	0	2.000000
3326	349	0	2.000000
3328	0	0	1.000000
3331	325	0	2.000000
3336	373	0	2.000000
3341	357	0	2.000000
3346	325	78	4.166667
3351	368	0	2.000000
3361	325	0	2.000000
3366	277	0	2.000000
3371	357	0	2.000000
3376	349	0	2.000000
3381	325	0	2.000000
3386	349	0	2.000000
3391	349	0	2.000000
3396	317	0	2.000000
3401	277	0	2.000000
3406	277	0	2.000000
3411	309	0	2.000000
3416	317	0	2.000000
3421	285	0	2.000000
3426	285	0	2.000000
